1846,3692000,-204.31163928985595
1847,3694000,-206.0645798625946
1848,3696000,-205.18313427352905
1849,3698000,-205.181062915802
1850,3700000,-204.84381413269043
1851,3702000,-205.373854552269
1852,3704000,-205.13779781341552
1853,3706000,-204.94797119140625
1854,3708000,-205.58597730445862
1855,3710000,-205.8704837875366
1856,3712000,-204.34046117019653
1857,3714000,-206.34392668533326
1858,3716000,-204.8348564157486
1859,3718000,-205.1870934791565
1860,3720000,-205.12333907699585
1861,3722000,-205.6495273923874
1862,3724000,-205.47279526257515
1863,3726000,-206.25872450637817
1864,3728000,-205.38511225891114
1865,3730000,-205.61032857513428
1866,3732000,-206.65328923416138
1867,3734000,-205.1241590127945
1868,3736000,-205.083841506958
1869,3738000,-206.23265589904784
1870,3740000,-205.83578740310668
1871,3742000,-205.58788170433044
1872,3744000,-205.0857600517273
1873,3746000,-204.67450127649306
1874,3748000,-207.6798178367615
1875,3750000,-206.82650191497802
1876,3752000,-205.3997018699646
1877,3754000,-206.94421116256714
1878,3756000,-206.99407154464723
1879,3758000,-206.1444494972229
1880,3760000,-205.18204363918304
1881,3762000,-207.1347165660858
1882,3764000,-204.89219778442381
1883,3766000,-206.9554099445343
1884,3768000,-205.5957513961792
1885,3770000,-204.23135012364386
1886,3772000,-205.65403547668458
1887,3774000,-207.3341273765564
1888,3776000,-205.71522370147704
1889,3778000,-204.52849505424498
1890,3780000,-207.06261395645143
1891,3782000,-206.87881348419188
1892,3784000,-206.35989248657228
1893,3786000,-206.4885486469269
1894,3788000,-206.30211394119263
1895,3790000,-205.99991543197632
1896,3792000,-206.35591199493408
1897,3794000,-206.86754724121093
1898,3796000,-206.89094314193724
1899,3798000,-205.52614231300353
1900,3800000,-206.62416769981385
1901,3802000,-205.55112525749206
1902,3804000,-207.38842077255248
1903,3806000,-205.7527040977478
1904,3808000,-207.12038734817506
1905,3810000,-207.7137001838684
1906,3812000,-206.11019767332078
1907,3814000,-203.66898326444627
1908,3816000,-208.56367534828186
1909,3818000,-206.4289347410202
1910,3820000,-203.90561661434174
1911,3822000,-206.904998298645
1912,3824000,-207.18221612548828
1913,3826000,-206.1392245788574
1914,3828000,-206.68371324157715
1915,3830000,-207.40296966171266
1916,3832000,-206.20472521209717
1917,3834000,-205.73408279800415
1918,3836000,-206.91965085983276
1919,3838000,-205.98197708511353
1920,3840000,-207.49750748062135
1921,3842000,-206.74192502975464
1922,3844000,-206.7350138092041
1923,3846000,-206.59172466659547
1924,3848000,-207.0538199672699
1925,3850000,-206.7567862625122
1926,3852000,-207.43101794052123
1927,3854000,-207.7302474632263
1928,3856000,-206.98793667602538
1929,3858000,-206.60830576705933
1930,3860000,-206.5431511554718
1931,3862000,-207.94775801467895
1932,3864000,-207.90102923202514
1933,3866000,-206.55469466400146
1934,3868000,-205.48799772119523
1935,3870000,-208.52771333694457
1936,3872000,-206.78246107482911
1937,3874000,-207.8120947265625
1938,3876000,-207.27692638206483
1939,3878000,-207.04291335868837
1940,3880000,-207.06485736465453
1941,3882000,-206.66186802983285
1942,3884000,-208.2419974594116
1943,3886000,-206.74643779945373
1944,3888000,-207.51522725486754
1945,3890000,-208.09185934066772
1946,3892000,-205.3043468465805
1947,3894000,-206.6680719652176
1948,3896000,-207.91794296646117
1949,3898000,-207.8314422111511
1950,3900000,-207.53266593551635
1951,3902000,-207.9791615371704
1952,3904000,-206.41364358139037
1953,3906000,-205.38044228160382
1954,3908000,-208.33862045669557
1955,3910000,-206.31684598731994
1956,3912000,-206.74878911209106
1957,3914000,-207.57889834594727
1958,3916000,-207.8326064567566
1959,3918000,-207.62234157943726
1960,3920000,-207.1448227157593
1961,3922000,-207.7560838699341
1962,3924000,-206.66055011177062
1963,3926000,-208.11201777267456
1964,3928000,-206.6346987953186
1965,3930000,-207.021961769104
1966,3932000,-207.98493952751159
1967,3934000,-207.67066537475586
1968,3936000,-208.13526528167725
1969,3938000,-206.76781436157228
1970,3940000,-207.15000207901002
1971,3942000,-208.02167887878417
1972,3944000,-207.56473937225343
1973,3946000,-207.63476917648316
1974,3948000,-206.5348586769104
1975,3950000,-208.73139857482911
1976,3952000,-207.33135133743286
1977,3954000,-208.1568504638672
1978,3956000,-207.70755572128297
1979,3958000,-207.1189132232666
1980,3960000,-207.3401613883972
1981,3962000,-208.18575755500794
1982,3964000,-206.71881168937682
1983,3966000,-207.75984063339234
1984,3968000,-208.49293506622314
1985,3970000,-207.63187175369262
1986,3972000,-208.6150883102417
1987,3974000,-207.48787888336182
1988,3976000,-208.74806130599976
1989,3978000,-207.12481211090088
1990,3980000,-208.12765391921997
1991,3982000,-207.54376024246216
1992,3984000,-207.8165892715454
1993,3986000,-208.6107703514099
1994,3988000,-207.38839358758926
1995,3990000,-205.97101777768134
1996,3992000,-207.82676346874237
1997,3994000,-207.8327319869995
1998,3996000,-207.9417706680298
1999,3998000,-208.53821352767943
2000,4000000,-207.13840705108643
2001,4002000,-209.12258116149903
2002,4004000,-207.87579919815064
2003,4006000,-207.93264188194274
2004,4008000,-208.40038557815552
2005,4010000,-208.17127697372436
2006,4012000,-208.0882191505432
2007,4014000,-208.19878237724305
2008,4016000,-207.3575179066658
2009,4018000,-207.71592180490495
2010,4020000,-208.18728913307189
2011,4022000,-207.66095399856567
2012,4024000,-207.62541152191162
2013,4026000,-208.47215393829345
2014,4028000,-206.98602532768248
2015,4030000,-209.4810393486023
2016,4032000,-206.27119435691833
2017,4034000,-209.62637504577637
2018,4036000,-206.58963042259217
2019,4038000,-207.61488698959351
2020,4040000,-208.12699257278442
2021,4042000,-207.26288355731964
2022,4044000,-208.96318824386597
2023,4046000,-209.2434038505554
2024,4048000,-208.5584373435974
2025,4050000,-207.5634552230835
2026,4052000,-207.3924006166458
2027,4054000,-208.84109450531005
2028,4056000,-210.41420473098754
2029,4058000,-208.70647538757325
2030,4060000,-208.7057229232788
2031,4062000,-208.15519577407838
2032,4064000,-208.57397925949095
2033,4066000,-208.93547598648072
2034,4068000,-208.68629603385926
2035,4070000,-208.71946741867066
2036,4072000,-208.1834084663391
2037,4074000,-207.79630156898497
2038,4076000,-208.9603101539612
2039,4078000,-207.09317932510376
2040,4080000,-210.1021133956909
2041,4082000,-209.3875949897766
2042,4084000,-207.552257938385
2043,4086000,-209.35852324295044
2044,4088000,-208.8131996269226
2045,4090000,-208.41764200782777
2046,4092000,-208.25235835075378
2047,4094000,-208.70971323394775
2048,4096000,-208.95907510566713
2049,4098000,-210.12066707611083
2050,4100000,-209.30129594802855
2051,4102000,-207.5774948616028
2052,4104000,-208.6168646774292
2053,4106000,-209.44111735916138
2054,4108000,-209.39497691726686
2055,4110000,-209.02758503723143
2056,4112000,-209.60282000350952
2057,4114000,-210.53934395217897
2058,4116000,-209.56269400405884
2059,4118000,-209.64242865753175
2060,4120000,-208.49909178543092
2061,4122000,-209.94226306152345
2062,4124000,-208.90099040603639
2063,4126000,-209.73366638565062
2064,4128000,-209.65629668045045
2065,4130000,-208.4448753528595
2066,4132000,-208.89697081947327
2067,4134000,-210.3797957420349
2068,4136000,-209.620146030426
2069,4138000,-208.9760519104004
2070,4140000,-208.67554760742186
2071,4142000,-209.31226722526551
2072,4144000,-208.53517014694214
2073,4146000,-209.8291410832405
2074,4148000,-209.5613154220581
2075,4150000,-209.9150957431793
2076,4152000,-207.46180610084534
2077,4154000,-211.56880182647706
2078,4156000,-207.8677697277069
2079,4158000,-210.08734937286377
2080,4160000,-209.03395309638978
2081,4162000,-209.97550942993163
2082,4164000,-209.6045718803406
2083,4166000,-208.09329916238784
2084,4168000,-210.6754767189026
2085,4170000,-210.70357098007202
2086,4172000,-208.96584526634217
2087,4174000,-210.21461729717254
2088,4176000,-209.16771751022338
2089,4178000,-210.20617414474486
2090,4180000,-207.53702261161806
2091,4182000,-210.11039790916442
2092,4184000,-209.11431922340392
2093,4186000,-210.0776047668457
2094,4188000,-209.61966190338134
2095,4190000,-210.3645239830017
2096,4192000,-210.9440446510315
2097,4194000,-209.25601709747315
2098,4196000,-210.32608046722413
2099,4198000,-210.31399013137818
2100,4200000,-210.1353352379799
2101,4202000,-208.2639692373276
2102,4204000,-210.82801865386963
2103,4206000,-208.65427272224426
2104,4208000,-210.2416633377075
2105,4210000,-210.59353606796265
2106,4212000,-209.42566188430786
2107,4214000,-210.65549284934997
2108,4216000,-210.75233684921264
2109,4218000,-209.121291973114
2110,4220000,-210.98941682815553
2111,4222000,-209.81489083099365
2112,4224000,-210.3419147567749
2113,4226000,-209.71876746177674
2114,4228000,-208.9625366296768
2115,4230000,-210.37141524982454
2116,4232000,-208.85880663871765
2117,4234000,-210.95853335189818
2118,4236000,-209.22612316036225
2119,4238000,-209.66959020614624
2120,4240000,-211.86892916107178
2121,4242000,-209.90344611358643
2122,4244000,-211.24834967803955
2123,4246000,-210.22486477661133
2124,4248000,-209.8005365076065
2125,4250000,-210.3619222764969
2126,4252000,-210.07204496192932
2127,4254000,-209.97995819091796
2128,4256000,-211.18765134429933
2129,4258000,-210.04851126003265
2130,4260000,-209.9381301727295
2131,4262000,-210.53615102767944
2132,4264000,-209.4884227218628
2133,4266000,-212.3454380722046
2134,4268000,-210.8826799468994
2135,4270000,-209.66783703947067
2136,4272000,-211.76336495208741
2137,4274000,-211.19942312240602
2138,4276000,-209.84651391983033
2139,4278000,-211.41552921295167
2140,4280000,-211.68636157989502
2141,4282000,-210.83747859191894
2142,4284000,-210.28521480941774
2143,4286000,-211.09256467437743
2144,4288000,-210.03735660362244
2145,4290000,-211.1604919052124
2146,4292000,-211.72235707855225
2147,4294000,-211.33801221466064
2148,4296000,-210.19874259185792
2149,4298000,-212.70062105941773
2150,4300000,-210.48517969322205
2151,4302000,-211.67808363342286
2152,4304000,-209.99433252334595
2153,4306000,-211.973867477417
2154,4308000,-211.00954929733277
2155,4310000,-207.53323080825805
2156,4312000,-211.54823034095764
2157,4314000,-213.58451390075683
2158,4316000,-212.08531506347657
2159,4318000,-210.2577913990021
2160,4320000,-211.53203644943238
2161,4322000,-211.70573318481445
2162,4324000,-211.02901458740234
2163,4326000,-211.56906823349
2164,4328000,-211.11397733306885
2165,4330000,-209.22746651887894
2166,4332000,-211.96521794509889
2167,4334000,-211.65345636749268
2168,4336000,-210.9837889137268
2169,4338000,-212.32905003356933
2170,4340000,-209.83176616287233
2171,4342000,-211.62462215805053
2172,4344000,-210.25747040748595
2173,4346000,-212.56800196838378
2174,4348000,-210.3936707572937
2175,4350000,-212.7334256591797
2176,4352000,-211.30861528205872
2177,4354000,-211.72038792419434
2178,4356000,-211.53149771881104
2179,4358000,-212.3648416366577
2180,4360000,-211.62634154891967
2181,4362000,-211.23931283664703
2182,4364000,-210.99360535812377
2183,4366000,-211.58043424606322
2184,4368000,-211.29129780578614
2185,4370000,-212.35172262191773
2186,4372000,-211.57271875190736
2187,4374000,-211.2596490650177
2188,4376000,-210.83126699256897
2189,4378000,-212.41715719985962
2190,4380000,-211.95789591217041
2191,4382000,-211.43178206253052
2192,4384000,-211.88087289237976
2193,4386000,-211.33680447387695
2194,4388000,-210.89576165008546
2195,4390000,-211.78571670913695
2196,4392000,-210.8965117263794
2197,4394000,-211.2876332397461
2198,4396000,-211.54461590194703
2199,4398000,-206.1874324746132
2200,4400000,-214.09843144607544
2201,4402000,-211.74640962600708
2202,4404000,-210.17306597518922
2203,4406000,-212.0117751712799
2204,4408000,-212.58954655456543
2205,4410000,-211.48180830383302
2206,4412000,-212.5416447906494
2207,4414000,-212.0725182247162
2208,4416000,-212.71517780303955
2209,4418000,-211.4340223941803
2210,4420000,-211.5695174293518
2211,4422000,-212.3441601295471
2212,4424000,-212.0588307800293
2213,4426000,-211.1198427772522
2214,4428000,-210.30756405067444
2215,4430000,-212.17443199539184
2216,4432000,-212.22872743225096
2217,4434000,-212.48109425544737
2218,4436000,-212.7123323059082
2219,4438000,-212.63690048217774
2220,4440000,-212.2302578392029
2221,4442000,-211.3217393913269
2222,4444000,-213.2090106563568
2223,4446000,-210.8988776321411
2224,4448000,-211.84272013878822
2225,4450000,-213.92808306503295
2226,4452000,-212.65663420677186
2227,4454000,-212.69989406585694
2228,4456000,-212.12241004180908
2229,4458000,-211.87665903663634
2230,4460000,-212.70011910629273
2231,4462000,-212.70495669174196
2232,4464000,-211.29115338897705
2233,4466000,-212.9342057323456
2234,4468000,-212.16222438812255
2235,4470000,-212.713890499115
2236,4472000,-212.575289478302
2237,4474000,-210.50301695871354
2238,4476000,-212.70581303596498
2239,4478000,-214.10998220443724
2240,4480000,-212.3106260948181
2241,4482000,-212.46403812789916
2242,4484000,-213.07058556365968
2243,4486000,-213.02919180297852
2244,4488000,-211.2063313217163
2245,4490000,-213.15200392913817
2246,4492000,-213.30488711547852
2247,4494000,-213.35401496505736
2248,4496000,-210.1082821187973
2249,4498000,-213.63705792999266
2250,4500000,-212.28908602523805
2251,4502000,-212.83290326690673
2252,4504000,-212.64949393463135
2253,4506000,-211.7683639831543
2254,4508000,-213.67795920181274
2255,4510000,-213.4898875465393
2256,4512000,-212.03680289459228
2257,4514000,-212.99483282089233
2258,4516000,-213.60216610717774
2259,4518000,-213.1738166618347
2260,4520000,-212.24493381500244
2261,4522000,-213.51947393035888
2262,4524000,-211.58836447525024
2263,4526000,-212.9560773715973
2264,4528000,-213.319304851532
2265,4530000,-214.0285383338928
2266,4532000,-212.1339963951111
2267,4534000,-213.6601849975586
2268,4536000,-212.03479118728637
2269,4538000,-214.19876558685303
2270,4540000,-213.23726190567015
2271,4542000,-213.47505394363404
2272,4544000,-211.64467011260987
2273,4546000,-212.8831389694214
2274,4548000,-213.37578947710992
2275,4550000,-212.82056502151488
2276,4552000,-211.6856920413971
2277,4554000,-213.87974628829957
2278,4556000,-213.8792887916565
2279,4558000,-214.00123213958742
2280,4560000,-213.36245449066163
2281,4562000,-212.99758263015747
2282,4564000,-213.3961809234619
2283,4566000,-213.95682973480226
2284,4568000,-212.55803693675995
2285,4570000,-213.51321916770934
2286,4572000,-211.20781142187118
2287,4574000,-215.23773698425293
2288,4576000,-212.86913678741456
2289,4578000,-212.8908101081848
2290,4580000,-212.03587595272063
2291,4582000,-214.7122206954956
2292,4584000,-212.64996426391602
2293,4586000,-212.69136546945572
2294,4588000,-213.19916048049927
2295,4590000,-213.79058308029175
2296,4592000,-213.57707455062865
2297,4594000,-214.6564517288208
2298,4596000,-212.59253141021728
2299,4598000,-214.6057661778927
2300,4600000,-213.5042117652893
2301,4602000,-214.57999491500854
2302,4604000,-213.7351036491394
2303,4606000,-212.42029986667632
2304,4608000,-212.23578507232665
2305,4610000,-213.95253338432312
2306,4612000,-213.55804988479613
2307,4614000,-213.684389087677
2308,4616000,-214.2384510307312
2309,4618000,-212.571258146286
2310,4620000,-214.62149249267577
2311,4622000,-214.37596207046508
2312,4624000,-213.25455535125732
2313,4626000,-213.0067986507416
2314,4628000,-213.3977162361145
2315,4630000,-213.56572500801087
2316,4632000,-214.41199102783204
2317,4634000,-214.9664509010315
2318,4636000,-213.15264187049866
2319,4638000,-214.53522828674318
2320,4640000,-213.14182986068727
2321,4642000,-213.7765345649719
2322,4644000,-214.93866404724122
2323,4646000,-213.23619889831542
2324,4648000,-213.8891627006531
2325,4650000,-213.5061149749756
2326,4652000,-214.56650414705277
2327,4654000,-214.4118926010132
2328,4656000,-214.4955813484192
2329,4658000,-214.55348704528808
2330,4660000,-213.18549884986876
2331,4662000,-214.01297595214845
2332,4664000,-213.7897924079895
2333,4666000,-215.1969929790497
2334,4668000,-213.7101329498291
2335,4670000,-214.41531929779052
2336,4672000,-214.90530389404296
2337,4674000,-214.7820558128357
2338,4676000,-213.96060926246642
2339,4678000,-215.40872646713257
2340,4680000,-214.82062224960328
2341,4682000,-214.28349465179443
2342,4684000,-215.1898341331482
2343,4686000,-213.6449259738922
2344,4688000,-215.45074499130249
2345,4690000,-213.72070539665222
2346,4692000,-214.41026042222975
2347,4694000,-214.59253603458404
2348,4696000,-215.3655699634552
2349,4698000,-214.6195164871216
2350,4700000,-214.1282055282593
2351,4702000,-214.67498678207397
2352,4704000,-214.23623086857796
2353,4706000,-214.53610942554474
2354,4708000,-214.8367289199829
2355,4710000,-215.4288110809326
2356,4712000,-214.27826114654542
2357,4714000,-214.8743347053528
2358,4716000,-214.61564601898192
2359,4718000,-215.431384475708
2360,4720000,-214.15049758911132
2361,4722000,-214.18584933853148
2362,4724000,-215.10342975616456
2363,4726000,-213.72538945770265
2364,4728000,-212.56552693748475
2365,4730000,-215.3148145637512
2366,4732000,-212.26215100955963
2367,4734000,-216.03238663864136
2368,4736000,-214.94670624923705
2369,4738000,-214.28935771560668
2370,4740000,-214.63458436203004
2371,4742000,-215.63226719665528
2372,4744000,-214.21265194702147
2373,4746000,-216.06748164749146
2374,4748000,-215.43310892105103
2375,4750000,-213.92637486219405
2376,4752000,-215.9346904697418
2377,4754000,-215.87130562210083
2378,4756000,-214.8989093475342
2379,4758000,-215.0228083190918
2380,4760000,-215.94195514297485
2381,4762000,-215.18800559997558
2382,4764000,-215.056220993042
2383,4766000,-216.1349666633606
2384,4768000,-214.66833305740357
2385,4770000,-214.68168918609618
2386,4772000,-214.44824103927613
2387,4774000,-214.57162575531007
2388,4776000,-211.8230289196968
2389,4778000,-216.79717790603638
2390,4780000,-215.63585299301147
2391,4782000,-213.79246297836303
2392,4784000,-215.28099509429933
2393,4786000,-214.5064891395569
2394,4788000,-215.50482460021973
2395,4790000,-215.7747936820984
2396,4792000,-216.85452056884765
2397,4794000,-215.70536256408693
2398,4796000,-215.22143299484253
2399,4798000,-216.03353462600708
2400,4800000,-215.8722511062622
2401,4802000,-215.88220336532592
2402,4804000,-215.1929220533371
2403,4806000,-214.06877736759185
2404,4808000,-216.27434143829345
2405,4810000,-216.07598890304564
2406,4812000,-215.6110962867737
2407,4814000,-215.4741294631958
2408,4816000,-216.04249157714844
2409,4818000,-216.20140586662293
2410,4820000,-214.12726653766632
2411,4822000,-215.98074870491027
2412,4824000,-215.2801319141388
2413,4826000,-216.86320264053344
2414,4828000,-215.21811379480363
2415,4830000,-215.92309548950195
2416,4832000,-216.61104016113282
2417,4834000,-215.50581716537476
2418,4836000,-215.165939743042
2419,4838000,-215.65289558792114
2420,4840000,-215.05572343063355
2421,4842000,-216.19188064956666
2422,4844000,-216.11346125793457
2423,4846000,-214.52665104484558
2424,4848000,-215.5480877342224
2425,4850000,-215.81170418167113
2426,4852000,-216.26647814178466
2427,4854000,-214.8781865377426
2428,4856000,-215.33126119470597
2429,4858000,-216.72988134384156
2430,4860000,-215.77128604125977
2431,4862000,-215.81216348457338
2432,4864000,-215.84411325073242
2433,4866000,-216.56462902450562
2434,4868000,-215.10603741455077
2435,4870000,-216.2189716873169
2436,4872000,-216.8889295425415
2437,4874000,-215.47633946990968
2438,4876000,-216.57455347442627
2439,4878000,-216.91520528793336
2440,4880000,-217.19148068618773
2441,4882000,-214.34851322841644
2442,4884000,-217.03587941741944
2443,4886000,-214.90781486797331
2444,4888000,-216.07892713165282
2445,4890000,-216.87838703536988
2446,4892000,-216.95619215011595
2447,4894000,-216.14636548995972
2448,4896000,-216.38464640808107
2449,4898000,-216.25389445877076
2450,4900000,-214.41578589439393
2451,4902000,-217.29260399246215
2452,4904000,-214.89212240982056
2453,4906000,-217.0714460105896
2454,4908000,-217.02046239852905
2455,4910000,-213.17190294265748
2456,4912000,-217.03659465026857
2457,4914000,-216.08988107299805
2458,4916000,-215.1228677883148
2459,4918000,-218.10664510345458
2460,4920000,-216.89631675338745
2461,4922000,-215.2220514602661
2462,4924000,-215.67230225753784
2463,4926000,-215.93329195404053
2464,4928000,-216.65484053039552
2465,4930000,-215.62337263298033
2466,4932000,-216.63888507461547
2467,4934000,-215.85074095153809
2468,4936000,-216.61311150741577
2469,4938000,-216.20934703445434
2470,4940000,-216.48837969207764
2471,4942000,-216.1416089401245
2472,4944000,-216.38628449630738
2473,4946000,-216.1380984621048
2474,4948000,-216.13922987747193
2475,4950000,-216.97266921234132
2476,4952000,-216.40094970321655
2477,4954000,-216.50360363578795
2478,4956000,-216.543421751976
2479,4958000,-216.31010327339172
2480,4960000,-217.59871229934691
2481,4962000,-216.33929530334473
2482,4964000,-216.6777211227417
2483,4966000,-217.9997932624817
2484,4968000,-215.14692086696624
2485,4970000,-214.8006431660652
2486,4972000,-215.4128246860504
2487,4974000,-213.60010218667983
2488,4976000,-216.90817261886596
2489,4978000,-216.63759071731567
2490,4980000,-216.50724870300294
2491,4982000,-216.98220889282226
2492,4984000,-216.9781239051819
2493,4986000,-215.70126302051546
2494,4988000,-216.5003347287178
2495,4990000,-216.70426893234253
2496,4992000,-216.21462780761718
2497,4994000,-217.41157076644896
2498,4996000,-217.54629927825928
2499,4998000,-216.47613258361815
2500,5000000,-217.2645633468628
